original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q13,"SELECT q2.person, q3.country FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE CONTAINS('astronaut') AND NER(PERSON) BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, country FROM source WHERE NER(NATIONALITY) BIND country AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY q2.person, q3.country GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,optimized,cold,43.919999999999995,43.184;43.507;45.069,SKIPPED,,
q13,"SELECT q2.person, q3.country FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE CONTAINS('astronaut') AND NER(PERSON) BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, country FROM source WHERE NER(NATIONALITY) BIND country AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY q2.person, q3.country GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,none,cold,54.965,54.884;59.424;50.587,SKIPPED,,
q13,"SELECT q2.person, q3.country FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE CONTAINS('astronaut') AND NER(PERSON) BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, country FROM source WHERE NER(NATIONALITY) BIND country AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY q2.person, q3.country GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,optimized,cold,39.168,39.818;35.109;42.577,SKIPPED,,
q13,"SELECT q2.person, q3.country FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE CONTAINS('astronaut') AND NER(PERSON) BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, country FROM source WHERE NER(NATIONALITY) BIND country AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY q2.person, q3.country GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,none,cold,53.177666666666674,54.442;51.655;53.436,SKIPPED,,
q13,"SELECT q2.person, q3.country FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE CONTAINS('astronaut') AND NER(PERSON) BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, country FROM source WHERE NER(NATIONALITY) BIND country AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY q2.person, q3.country GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,optimized,cold,36.782999999999994,36.973;36.393;36.983,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,none,cold,157.77033333333335,150.547;148.264;174.500,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,optimized,cold,160.119,149.395;179.071;151.891,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,none,cold,153.26133333333334,161.589;147.360;150.835,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,optimized,cold,156.01266666666666,165.202;152.443;150.393,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,none,cold,149.774,148.904;147.972;152.446,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,optimized,cold,151.31566666666666,145.915;155.800;152.232,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,none,cold,150.18666666666667,149.580;147.221;153.759,SKIPPED,,
q14,"SELECT q2.person, q3.organizationName FROM source ALIAS q1 JOIN ( SELECT person, date FROM source WHERE (CONTAINS('astronaut') OR CONTAINS('cosmonaut')) AND NER(PERSON) BIND person AND DATE(< 1980) BIND date GRANULARITY SENTENCE ) ALIAS q2 ON q1.date BEFORE q2.date JOIN ( SELECT person, organizationName FROM source WHERE NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND person GRANULARITY SENTENCE ) ALIAS q3 ON q2.person = q3.person WHERE (CONTAINS('first human space') OR CONTAINS('Vostok 1')) AND NER(PERSON, 'Yuri Gagarin') BIND person AND DATE(< 1970) BIND date GROUP BY q2.person, q3.organizationName GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,optimized,cold,148.87733333333333,147.114;148.403;151.115,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,215.61333333333334,221.924;210.408;214.508,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,211.78466666666668,258.841;192.133;184.380,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,cold,229.12666666666667,263.191;208.343;215.846,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,cold,196.98166666666665,191.140;191.752;208.053,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,cold,208.337,203.769;209.018;212.224,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,198.02266666666665,209.979;184.676;199.413,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,cold,209.9333333333333,212.456;214.449;202.895,SKIPPED,,
q15,"SELECT q2.personName, q2.awardDate, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, organizationName FROM articles WHERE NER(PERSON) BIND personName AND NER(ORGANIZATION) BIND organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Albert Einstein') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,cold,202.86566666666667,208.808;197.735;202.054,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,160.44,157.099;164.169;160.052,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,165.264,201.504;146.418;147.870,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,cold,166.10066666666668,168.424;162.728;167.150,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,cold,149.764,155.016;138.043;156.233,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,cold,165.0716666666667,168.160;152.214;174.841,SKIPPED,,
q16,"SELECT q2.personName, q2.awardDate, q3.locationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, awardDate FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(< 2025) BIND awardDate GRANULARITY SENTENCE) ALIAS q2 ON q1.specificWinnerDate BEFORE q2.awardDate JOIN (SELECT personName, locationName FROM articles WHERE NER(PERSON) BIND personName AND NER(LOCATION) BIND locationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND NER(PERSON, 'Marie Curie') BIND specificWinnerName AND DATE(< 2025) BIND specificWinnerDate GROUP BY q2.personName, q2.awardDate, q3.locationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,155.28099999999998,155.196;153.099;157.548,SKIPPED,,
