original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q23,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1985,1990]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,cold,10.863333333333335,12.022;10.580;9.988,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,cold,7.564,7.817;7.793;7.082,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,cold,5.935666666666667,7.141;4.711;5.955,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,cold,7.719,8.242;7.320;7.595,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,cold,5.18,4.872;5.773;4.895,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,cold,8.632333333333333,9.339;8.093;8.465,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,cold,6.098333333333334,6.122;6.765;5.408,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,cold,9.162666666666667,8.673;9.807;9.008,SKIPPED,,
q24,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1995,2000]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,cold,9.529333333333332,6.305;17.441;4.842,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,cold,8.926333333333334,9.482;6.858;10.439,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,cold,5.181,5.394;5.081;5.068,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,cold,7.262666666666667,7.194;7.155;7.439,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,cold,6.063,7.577;4.710;5.902,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,cold,8.374666666666666,7.267;8.354;9.503,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,cold,5.970666666666666,6.744;5.737;5.431,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,cold,8.090333333333334,7.724;9.445;7.102,SKIPPED,,
q25,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [2000,2005]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,cold,5.553333333333334,4.844;6.142;5.674,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,cold,8.064,9.575;7.987;6.630,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,cold,6.304666666666667,5.896;7.375;5.643,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,cold,8.246666666666666,9.395;7.798;7.547,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,cold,6.268666666666667,5.618;6.332;6.856,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,cold,9.766666666666666,10.774;9.869;8.657,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,optimized,cold,7.0246666666666675,8.468;5.948;6.658,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,none,cold,9.046666666666667,8.400;8.968;9.772,SKIPPED,,
q26,"SELECT q1.quakeLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('residents', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.quakeLocation = q2.locationName WHERE CONTAINS('earthquake') AND NER(CITY) BIND quakeLocation AND DATE(INTERSECT [1970,1980]) BIND eventDate GROUP BY q1.quakeLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,optimized,optimized,cold,6.156333333333333,6.187;6.349;5.933,SKIPPED,,
q27,"SELECT q1.disasterLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('population', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.disasterLocation = q2.locationName WHERE CONTAINS('hurricane') AND NER(CITY) BIND disasterLocation AND DATE(INTERSECT [1990,1995]) BIND eventDate GROUP BY q1.disasterLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,none,cold,7.685333333333333,7.512;7.796;7.748,SKIPPED,,
q27,"SELECT q1.disasterLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('population', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.disasterLocation = q2.locationName WHERE CONTAINS('hurricane') AND NER(CITY) BIND disasterLocation AND DATE(INTERSECT [1990,1995]) BIND eventDate GROUP BY q1.disasterLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,none,optimized,cold,5.442666666666667,5.072;6.863;4.393,SKIPPED,,
q27,"SELECT q1.disasterLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('population', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.disasterLocation = q2.locationName WHERE CONTAINS('hurricane') AND NER(CITY) BIND disasterLocation AND DATE(INTERSECT [1990,1995]) BIND eventDate GROUP BY q1.disasterLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,none,cold,7.723,7.483;8.827;6.859,SKIPPED,,
q27,"SELECT q1.disasterLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('population', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.disasterLocation = q2.locationName WHERE CONTAINS('hurricane') AND NER(CITY) BIND disasterLocation AND DATE(INTERSECT [1990,1995]) BIND eventDate GROUP BY q1.disasterLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,naive,optimized,optimized,cold,5.541666666666667,5.598;5.543;5.484,SKIPPED,,
q27,"SELECT q1.disasterLocation, q1.eventDate, q2.populationFigure, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT locationName, populationFigure FROM articles WHERE DEPENDS('population', 'nummod', *) BIND populationFigure AND NER(CITY) BIND locationName GROUP BY locationName, populationFigure GRANULARITY SENTENCE) ALIAS q2 ON q1.disasterLocation = q2.locationName WHERE CONTAINS('hurricane') AND NER(CITY) BIND disasterLocation AND DATE(INTERSECT [1990,1995]) BIND eventDate GROUP BY q1.disasterLocation, q1.eventDate, q2.populationFigure GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,2HOP,2hop.txt,nash,none,none,cold,10.809333333333333,12.976;10.722;8.730,SKIPPED,,
