original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q27,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1991) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.7136666666666667,2.076;1.716;1.349,SKIPPED,,
q27,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1991) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,4.051666666666667,4.452;4.115;3.588,SKIPPED,,
q27,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1991) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.567,2.496;3.103;2.102,SKIPPED,,
q28,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1980) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,12.304333333333332,13.744;11.670;11.499,SKIPPED,,
q28,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1980) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,9.859666666666667,10.307;9.470;9.802,SKIPPED,,
q28,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1980) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,12.776666666666666,13.191;12.735;12.404,SKIPPED,,
q28,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1980) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,11.177333333333332,10.824;12.242;10.466,SKIPPED,,
q29,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1987) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,17.386,17.527;17.527;17.104,SKIPPED,,
q29,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1987) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,15.587000000000002,16.745;14.988;15.028,SKIPPED,,
q29,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1987) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,15.794333333333334,16.047;15.551;15.785,SKIPPED,,
q29,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 1987) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,15.019,14.777;15.536;14.744,SKIPPED,,
q30,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 2000) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,3.6843333333333335,3.336;3.814;3.903,SKIPPED,,
q30,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 2000) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.7483333333333333,1.538;1.447;2.260,SKIPPED,,
q30,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 2000) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,3.9456666666666664,3.487;4.508;3.842,SKIPPED,,
q30,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(= 2000) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.4643333333333337,2.289;2.857;2.247,SKIPPED,,
q31,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(INTERSECT [1990,2000]) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,3.6950000000000003,3.785;4.289;3.011,SKIPPED,,
q31,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(INTERSECT [1990,2000]) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,2.15,2.470;2.543;1.437,SKIPPED,,
q31,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(INTERSECT [1990,2000]) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,4.360666666666667,4.588;4.650;3.844,SKIPPED,,
q31,"SELECT p, country, date, COUNT(*) FROM articles WHERE CONTAINS('prime minister') AND NER(COUNTRY) BIND country AND DATE(INTERSECT [1990,2000]) BIND date AND NER(PERSON) BIND p AND NOT(CONTAINS('president')) GROUP BY p, country, date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.6006666666666667,3.094;2.386;2.322,SKIPPED,,
q32,"SELECT p, COUNT(*) FROM articles WHERE CONTAINS('United States') AND CONTAINS('president') AND DATE(INTERSECT[1987,2000]) AND NER(PERSON) BIND p GROUP BY p GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,17.081,16.782;17.851;16.610,SKIPPED,,
q32,"SELECT p, COUNT(*) FROM articles WHERE CONTAINS('United States') AND CONTAINS('president') AND DATE(INTERSECT[1987,2000]) AND NER(PERSON) BIND p GROUP BY p GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,2.7213333333333334,2.339;2.630;3.195,SKIPPED,,
q32,"SELECT p, COUNT(*) FROM articles WHERE CONTAINS('United States') AND CONTAINS('president') AND DATE(INTERSECT[1987,2000]) AND NER(PERSON) BIND p GROUP BY p GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,15.806666666666667,15.677;15.765;15.978,SKIPPED,,
q32,"SELECT p, COUNT(*) FROM articles WHERE CONTAINS('United States') AND CONTAINS('president') AND DATE(INTERSECT[1987,2000]) AND NER(PERSON) BIND p GROUP BY p GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.856,2.281;2.673;3.614,SKIPPED,,
q33,"SELECT country, rate, date FROM articles WHERE CONTAINS('unemployment') AND NER(COUNTRY) BIND country AND NER(PERCENT) BIND rate AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,naive,none,none,warm,13.395666666666665,14.303;12.797;13.087,SKIPPED,,
q33,"SELECT country, rate, date FROM articles WHERE CONTAINS('unemployment') AND NER(COUNTRY) BIND country AND NER(PERCENT) BIND rate AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,naive,none,optimized,warm,11.704333333333333,11.943;11.725;11.445,SKIPPED,,
q33,"SELECT country, rate, date FROM articles WHERE CONTAINS('unemployment') AND NER(COUNTRY) BIND country AND NER(PERCENT) BIND rate AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,nash,none,none,warm,9.401333333333334,10.145;8.534;9.525,SKIPPED,,
q33,"SELECT country, rate, date FROM articles WHERE CONTAINS('unemployment') AND NER(COUNTRY) BIND country AND NER(PERCENT) BIND rate AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,nash,none,optimized,warm,7.389333333333333,7.213;7.981;6.974,SKIPPED,,
q34,"SELECT date, person, COUNT(*) FROM source WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ORDER BY COUNT(*)",,1HOP,1hop.txt,naive,none,none,warm,8.492333333333333,8.235;8.421;8.821,SKIPPED,,
q34,"SELECT date, person, COUNT(*) FROM source WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ORDER BY COUNT(*)",,1HOP,1hop.txt,naive,none,optimized,warm,0.9216666666666667,0.928;0.971;0.866,SKIPPED,,
q34,"SELECT date, person, COUNT(*) FROM source WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ORDER BY COUNT(*)",,1HOP,1hop.txt,nash,none,none,warm,8.207,8.360;8.227;8.034,SKIPPED,,
q34,"SELECT date, person, COUNT(*) FROM source WHERE CONTAINS('moon') AND NER(PERSON, 'Neil Armstrong') BIND person AND DATE(< 2025) BIND date GROUP BY person, date GRANULARITY SENTENCE ORDER BY COUNT(*)",,1HOP,1hop.txt,nash,none,optimized,warm,0.9233333333333333,1.173;0.836;0.761,SKIPPED,,
q35,SELECT person FROM source WHERE CONTAINS('walk moon') AND DATE(= 1969) AND NER(PERSON) BIND person GRANULARITY SENTENCE,,1HOP,1hop.txt,naive,none,none,warm,1.07,1.694;0.710;0.806,SKIPPED,,
q35,SELECT person FROM source WHERE CONTAINS('walk moon') AND DATE(= 1969) AND NER(PERSON) BIND person GRANULARITY SENTENCE,,1HOP,1hop.txt,naive,none,optimized,warm,0.733,1.033;0.615;0.551,SKIPPED,,
q35,SELECT person FROM source WHERE CONTAINS('walk moon') AND DATE(= 1969) AND NER(PERSON) BIND person GRANULARITY SENTENCE,,1HOP,1hop.txt,nash,none,none,warm,1.0016666666666667,1.037;0.845;1.123,SKIPPED,,
q35,SELECT person FROM source WHERE CONTAINS('walk moon') AND DATE(= 1969) AND NER(PERSON) BIND person GRANULARITY SENTENCE,,1HOP,1hop.txt,nash,none,optimized,warm,0.6943333333333334,0.709;0.658;0.716,SKIPPED,,
q36,"SELECT date, mission FROM source WHERE DEPENDS('Apollo','nummod', *) AND NER(NUMBER) BIND mission AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,naive,none,none,warm,17.483333333333334,18.387;17.266;16.797,SKIPPED,,
q36,"SELECT date, mission FROM source WHERE DEPENDS('Apollo','nummod', *) AND NER(NUMBER) BIND mission AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,naive,none,optimized,warm,17.271666666666665,16.938;18.274;16.603,SKIPPED,,
q36,"SELECT date, mission FROM source WHERE DEPENDS('Apollo','nummod', *) AND NER(NUMBER) BIND mission AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,nash,none,none,warm,12.504333333333333,12.272;12.653;12.588,SKIPPED,,
q36,"SELECT date, mission FROM source WHERE DEPENDS('Apollo','nummod', *) AND NER(NUMBER) BIND mission AND DATE(< 2025) BIND date GRANULARITY SENTENCE",,1HOP,1hop.txt,nash,none,optimized,warm,12.424999999999999,12.295;12.533;12.447,SKIPPED,,
q37,"SELECT T, COUNT(*) FROM articles WHERE NER(PERSON, 'Nelson Mandela') AND CONTAINS('release') AND DATE(= 1990) BIND T GROUP BY T GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.292666666666667,8.648;8.705;10.525,SKIPPED,,
q37,"SELECT T, COUNT(*) FROM articles WHERE NER(PERSON, 'Nelson Mandela') AND CONTAINS('release') AND DATE(= 1990) BIND T GROUP BY T GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,0.9083333333333332,0.729;0.727;1.269,SKIPPED,,
q37,"SELECT T, COUNT(*) FROM articles WHERE NER(PERSON, 'Nelson Mandela') AND CONTAINS('release') AND DATE(= 1990) BIND T GROUP BY T GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,8.061333333333334,7.757;8.422;8.005,SKIPPED,,
q37,"SELECT T, COUNT(*) FROM articles WHERE NER(PERSON, 'Nelson Mandela') AND CONTAINS('release') AND DATE(= 1990) BIND T GROUP BY T GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,0.755,0.741;0.805;0.719,SKIPPED,,
q38,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(AFTER 2005) BIND event_date GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,8.660333333333334,8.579;8.913;8.489,SKIPPED,,
q38,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(AFTER 2005) BIND event_date GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.5896666666666668,1.423;1.215;2.131,SKIPPED,,
q38,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(AFTER 2005) BIND event_date GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.691333333333333,10.056;9.754;9.264,SKIPPED,,
q38,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND NER(PERSON) BIND personName AND DATE(AFTER 2005) BIND event_date GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,2.1783333333333332,2.060;2.046;2.429,SKIPPED,,
q39,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,1.4246666666666667,1.696;1.094;1.484,SKIPPED,,
q39,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.2716666666666667,1.724;1.097;0.994,SKIPPED,,
q39,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,2.1816666666666666,2.096;2.245;2.204,SKIPPED,,
q39,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.04,0.919;0.947;1.254,SKIPPED,,
q40,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1982) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,1.2456666666666667,1.509;1.202;1.026,SKIPPED,,
q40,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1982) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.0896666666666668,0.763;1.434;1.072,SKIPPED,,
q40,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1982) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,1.4933333333333334,1.552;1.476;1.452,SKIPPED,,
q40,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1982) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.0976666666666668,1.242;0.897;1.154,SKIPPED,,
q41,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1984) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,9.645000000000001,10.624;9.300;9.011,SKIPPED,,
q41,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1984) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,9.122,8.922;9.078;9.366,SKIPPED,,
q41,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1984) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,9.878666666666666,9.750;10.407;9.479,SKIPPED,,
q41,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1984) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,9.521666666666667,10.456;9.008;9.101,SKIPPED,,
q42,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1986) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,10.660666666666666,11.026;10.196;10.760,SKIPPED,,
q42,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1986) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,9.559,9.803;9.515;9.359,SKIPPED,,
q42,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1986) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,13.437,13.609;13.089;13.613,SKIPPED,,
q42,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1986) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,9.767666666666665,8.744;8.915;11.644,SKIPPED,,
q43,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1988) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,2.407,1.893;2.037;3.291,SKIPPED,,
q43,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1988) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.423,1.085;1.480;1.704,SKIPPED,,
q43,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1988) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,2.5413333333333337,2.792;2.180;2.652,SKIPPED,,
q43,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1988) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,optimized,warm,1.276,1.011;1.650;1.167,SKIPPED,,
q44,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,none,warm,0.8963333333333333,0.895;0.874;0.920,SKIPPED,,
q44,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,naive,none,optimized,warm,1.1646666666666665,1.016;1.654;0.824,SKIPPED,,
q44,"SELECT personName, event_date, COUNT(*) FROM articles WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND event_date AND NER(PERSON) BIND personName GROUP BY personName, event_date GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,1HOP,1hop.txt,nash,none,none,warm,2.033333333333333,1.536;2.099;2.465,SKIPPED,,
